683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;185;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;285;60;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;N;2;MINOR;
796;Add a private constructor to hide the implicit public one.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;85;30;MAJOR;
710;"Add the ""@Override"" annotation above this method signature";jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;339;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;232;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;134;60;MAJOR;
727;Either log or rethrow this exception.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;111;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;170;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;206;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;350;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/ServiceManager.java;ServiceManager.java;281;60;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""path"".";jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;86;5;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;N;2;MINOR;
649;"Introduce a new variable instead of reusing the parameter ""path"".";jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;77;5;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""path"".";jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;58;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;31;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""maybeReload"" is 16 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;46;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;93;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;43;60;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""path"".";jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;52;5;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""path"".";jedit-4.2/src/org/gjt/sp/jedit/SettingsReloader.java;SettingsReloader.java;75;5;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""pos"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;394;5;MAJOR;
736;Reduce this switch case number of lines from 16 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;425;10;MAJOR;
736;Reduce this switch case number of lines from 24 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;441;10;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""line"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;164;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;254;60;MAJOR;
831;At most one statement is allowed per line, but 3 statements were found on this line.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;104;1;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;572;20;MAJOR;
796;Add a private constructor to hide the implicit public one.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;45;30;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;N;2;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;72;60;MAJOR;
736;Reduce this switch case number of lines from 11 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;495;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;710;60;MAJOR;
782;Add a default case to this switch.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;415;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;595;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;469;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;170;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;299;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;601;1;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;423;60;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""line"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;212;5;MAJOR;
831;At most one statement is allowed per line, but 3 statements were found on this line.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;105;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;172;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;376;60;MAJOR;
782;Add a default case to this switch.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;290;60;MAJOR;
736;Reduce this switch case number of lines from 17 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;301;10;MAJOR;
736;Reduce this switch case number of lines from 7 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;418;10;MAJOR;
756;Remove this unused label.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;412;10;MAJOR;
734;"The Cyclomatic Complexity of this method ""findMatchingBracket"" is 36 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;84;10;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;448;20;MINOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;183;20;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;439;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;464;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;600;1;MINOR;
831;At most one statement is allowed per line, but 3 statements were found on this line.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;101;1;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;674;1;MINOR;
740;Refactor the code to remove this label and the need for it.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;287;30;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;673;1;MINOR;
649;"Introduce a new variable instead of reusing the parameter ""tokens"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;70;5;MAJOR;
734;"The Cyclomatic Complexity of this method ""findWordStart"" is 25 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;268;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;224;60;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""offset"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;128;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;410;60;MAJOR;
782;Add a default case to this switch.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;631;60;MAJOR;
736;Reduce this switch case number of lines from 8 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;293;10;MAJOR;
831;At most one statement is allowed per line, but 3 statements were found on this line.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;103;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;218;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;598;1;MINOR;
740;Refactor the code to remove this label and the need for it.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;412;30;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;712;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;560;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;599;1;MINOR;
734;"The Cyclomatic Complexity of this method ""findWordEnd"" is 26 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;390;10;MAJOR;
736;Reduce this switch case number of lines from 6 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;543;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;316;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;28;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;346;60;MAJOR;
831;At most one statement is allowed per line, but 3 statements were found on this line.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;106;1;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""noWordSep"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;399;5;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;135;20;MINOR;
756;Remove this unused label.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;287;10;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;341;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;237;60;MAJOR;
736;Reduce this switch case number of lines from 11 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;506;10;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""offset"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;168;5;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""offset"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;216;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;285;60;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;636;20;MINOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;537;20;MAJOR;
831;At most one statement is allowed per line, but 3 statements were found on this line.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;102;1;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;325;20;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;651;60;MAJOR;
665;Move this variable to comply with Java Code Conventions.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;672;1;MINOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;359;60;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;669;60;MAJOR;
734;"The Cyclomatic Complexity of this method ""getStringCase"" is 15 which is greater than 10 authorized.";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;609;10;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;479;20;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;678;20;MAJOR;
736;Reduce this switch case number of lines from 24 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;318;10;MAJOR;
736;Reduce this switch case number of lines from 9 to at most 5, for example by extracting code into methods.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;633;10;MAJOR;
423;6 duplicated blocks of code.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;N;360;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""noWordSep"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;274;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;527;60;MAJOR;
649;"Introduce a new variable instead of reusing the parameter ""offset"".";jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;176;5;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/org/gjt/sp/jedit/TextUtilities.java;TextUtilities.java;220;60;MAJOR;
